127.0.0.1 - - [17/Aug/2018:20:39:38 +0800] "GET /solr/tpl/query.html?_=1534509578171 HTTP/1.1" 200 13119
127.0.0.1 - - [17/Aug/2018:20:39:40 +0800] "GET /solr/collection1/select?q=*%3A*&wt=json&indent=true&_=1534509580557 HTTP/1.1" 200 5875
127.0.0.1 - - [17/Aug/2018:20:42:28 +0800] "GET /solr/ HTTP/1.1" 200 5913
127.0.0.1 - - [17/Aug/2018:20:42:28 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1534509748376 HTTP/1.1" 200 366
127.0.0.1 - - [17/Aug/2018:20:42:28 +0800] "GET /solr/admin/info/system?wt=json&_=1534509748406 HTTP/1.1" 200 2526
127.0.0.1 - - [17/Aug/2018:20:42:28 +0800] "GET /solr/img/favicon.ico?_=4.10.3 HTTP/1.1" 200 1146
127.0.0.1 - - [17/Aug/2018:20:42:28 +0800] "GET /solr/tpl/query.html?_=1534509748429 HTTP/1.1" 200 13119
127.0.0.1 - - [17/Aug/2018:20:45:12 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13444
127.0.0.1 - - [17/Aug/2018:20:45:13 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 994
127.0.0.1 - - [17/Aug/2018:20:45:22 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&sort=item_updatetime+desc&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 16035
127.0.0.1 - - [17/Aug/2018:20:45:22 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:45:24 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&sort=item_updatetime+desc&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 16035
127.0.0.1 - - [17/Aug/2018:20:45:24 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:45:26 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&sort=item_updatetime+desc&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 16034
127.0.0.1 - - [17/Aug/2018:20:45:26 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:45:28 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&sort=item_price+asc&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13482
127.0.0.1 - - [17/Aug/2018:20:45:28 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:45:30 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&sort=item_price+desc&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 15755
127.0.0.1 - - [17/Aug/2018:20:45:30 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:45:32 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13443
127.0.0.1 - - [17/Aug/2018:20:45:32 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:45:34 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&sort=item_updatetime+desc&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 16034
127.0.0.1 - - [17/Aug/2018:20:45:34 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:45:37 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&sort=item_updatetime+desc&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 16034
127.0.0.1 - - [17/Aug/2018:20:45:37 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:49:37 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13443
127.0.0.1 - - [17/Aug/2018:20:49:37 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:49:41 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13957
127.0.0.1 - - [17/Aug/2018:20:49:41 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 673
127.0.0.1 - - [17/Aug/2018:20:49:52 +0800] "GET /solr/select?q=item_keywords%3A&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 400 560
127.0.0.1 - - [17/Aug/2018:20:49:53 +0800] "GET /solr/select?q=item_keywords%3A&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 400 564
127.0.0.1 - - [17/Aug/2018:20:49:57 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13443
127.0.0.1 - - [17/Aug/2018:20:49:57 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:50:07 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13443
127.0.0.1 - - [17/Aug/2018:20:50:07 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:50:14 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13957
127.0.0.1 - - [17/Aug/2018:20:50:14 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 673
127.0.0.1 - - [17/Aug/2018:20:51:12 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13443
127.0.0.1 - - [17/Aug/2018:20:51:12 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:51:21 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13957
127.0.0.1 - - [17/Aug/2018:20:51:21 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 673
127.0.0.1 - - [17/Aug/2018:20:52:32 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13443
127.0.0.1 - - [17/Aug/2018:20:52:32 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:20:52:44 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13957
127.0.0.1 - - [17/Aug/2018:20:52:44 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 673
127.0.0.1 - - [17/Aug/2018:20:52:48 +0800] "GET /solr/select?q=item_keywords%3A%E5%8D%8E%E4%B8%BA&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13838
127.0.0.1 - - [17/Aug/2018:20:52:48 +0800] "GET /solr/select?q=item_keywords%3A%E5%8D%8E%E4%B8%BA&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 682
127.0.0.1 - - [17/Aug/2018:21:04:06 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13957
127.0.0.1 - - [17/Aug/2018:21:04:06 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 673
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/ HTTP/1.1" 200 5913
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/analysis.css?_=4.10.3 HTTP/1.1" 200 6070
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/common.css?_=4.10.3 HTTP/1.1" 200 13502
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/cloud.css?_=4.10.3 HTTP/1.1" 200 6666
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/cores.css?_=4.10.3 HTTP/1.1" 200 4431
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/dashboard.css?_=4.10.3 HTTP/1.1" 200 3455
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/files.css?_=4.10.3 HTTP/1.1" 200 1156
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/index.css?_=4.10.3 HTTP/1.1" 200 4627
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/java-properties.css?_=4.10.3 HTTP/1.1" 200 1185
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/logging.css?_=4.10.3 HTTP/1.1" 200 8326
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/menu.css?_=4.10.3 HTTP/1.1" 200 6212
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/plugins.css?_=4.10.3 HTTP/1.1" 200 4087
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/documents.css?_=4.10.3 HTTP/1.1" 200 3581
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/query.css?_=4.10.3 HTTP/1.1" 200 2960
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/replication.css?_=4.10.3 HTTP/1.1" 200 9733
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/schema-browser.css?_=4.10.3 HTTP/1.1" 200 12272
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/threads.css?_=4.10.3 HTTP/1.1" 200 3665
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/chosen.css?_=4.10.3 HTTP/1.1" 200 15200
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/css/styles/dataimport.css?_=4.10.3 HTTP/1.1" 200 7504
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/mail.png HTTP/1.1" 200 505
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/script-code.png HTTP/1.1" 200 568
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/bug.png HTTP/1.1" 200 704
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/users.png HTTP/1.1" 200 870
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/document-text.png HTTP/1.1" 200 592
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/ui-accordion.png HTTP/1.1" 200 583
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/jar.png HTTP/1.1" 200 805
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/js/require.js?_=4.10.3 HTTP/1.1" 200 334559
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/databases.png HTTP/1.1" 200 661
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/inbox-document-text.png HTTP/1.1" 200 675
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/box.png HTTP/1.1" 200 508
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/ico/dashboard.png HTTP/1.1" 200 646
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/img/solr.png HTTP/1.1" 200 7926
127.0.0.1 - - [17/Aug/2018:21:20:32 +0800] "GET /solr/js/main.js?_=4.10.3 HTTP/1.1" 200 1857
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/order.js?_=4.10.3 HTTP/1.1" 200 8872
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/console.js?_=4.10.3 HTTP/1.1" 200 1122
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.10.3 HTTP/1.1" 200 2996
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/jquery.form.js?_=4.10.3 HTTP/1.1" 200 23386
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.10.3 HTTP/1.1" 200 134709
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.10.3 HTTP/1.1" 200 5811
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.10.3 HTTP/1.1" 200 67812
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.10.3 HTTP/1.1" 200 17167
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.10.3 HTTP/1.1" 200 7062
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/linker.js?_=4.10.3 HTTP/1.1" 200 2177
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/ZeroClipboard.js?_=4.10.3 HTTP/1.1" 200 11003
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/chosen.js?_=4.10.3 HTTP/1.1" 200 35728
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/app.js?_=4.10.3 HTTP/1.1" 200 17691
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/d3.js?_=4.10.3 HTTP/1.1" 200 255209
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/cloud.js?_=4.10.3 HTTP/1.1" 200 19259
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/cores.js?_=4.10.3 HTTP/1.1" 200 23261
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/documents.js?_=4.10.3 HTTP/1.1" 200 16225
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/analysis.js?_=4.10.3 HTTP/1.1" 200 19343
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/dataimport.js?_=4.10.3 HTTP/1.1" 200 25496
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/dashboard.js?_=4.10.3 HTTP/1.1" 200 18299
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/files.js?_=4.10.3 HTTP/1.1" 200 7883
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/index.js?_=4.10.3 HTTP/1.1" 200 9735
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/lib/highlight.js?_=4.10.3 HTTP/1.1" 200 14328
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/java-properties.js?_=4.10.3 HTTP/1.1" 200 3408
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/logging.js?_=4.10.3 HTTP/1.1" 200 14760
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/ping.js?_=4.10.3 HTTP/1.1" 200 2349
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/query.js?_=4.10.3 HTTP/1.1" 200 6863
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/plugins.js?_=4.10.3 HTTP/1.1" 200 12336
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/replication.js?_=4.10.3 HTTP/1.1" 200 16229
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.10.3 HTTP/1.1" 200 39450
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/js/scripts/threads.js?_=4.10.3 HTTP/1.1" 200 5262
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/loader.gif HTTP/1.1" 200 1553
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1534512033396 HTTP/1.1" 200 368
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/chosen-sprite.png HTTP/1.1" 200 559
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/admin/info/system?wt=json&_=1534512033526 HTTP/1.1" 200 2524
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/tpl/query.html?_=1534512033607 HTTP/1.1" 200 13119
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/book-open-text.png HTTP/1.1" 200 628
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/document-import.png HTTP/1.1" 200 688
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/system-monitor.png HTTP/1.1" 200 547
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/node.png HTTP/1.1" 200 548
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/magnifier.png HTTP/1.1" 200 700
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/folder.png HTTP/1.1" 200 476
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/documents-stack.png HTTP/1.1" 200 594
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/block.png HTTP/1.1" 200 630
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/funnel.png HTTP/1.1" 200 591
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/home.png HTTP/1.1" 200 752
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/plus-button.png HTTP/1.1" 200 583
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/div.gif HTTP/1.1" 200 1093
127.0.0.1 - - [17/Aug/2018:21:20:33 +0800] "GET /solr/img/ico/minus-button.png HTTP/1.1" 200 479
127.0.0.1 - - [17/Aug/2018:21:20:35 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13444
127.0.0.1 - - [17/Aug/2018:21:20:35 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&start=0&rows=40&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 13958
127.0.0.1 - - [17/Aug/2018:21:20:35 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 994
127.0.0.1 - - [17/Aug/2018:21:20:35 +0800] "GET /solr/select?q=item_keywords%3A%E6%89%8B%E6%9C%BA&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 674
127.0.0.1 - - [17/Aug/2018:21:20:35 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&fq=item_spec_%E7%BD%91%E7%BB%9C%3A%E7%A7%BB%E5%8A%A83G&fq=item_spec_%E6%9C%BA%E8%BA%AB%E5%86%85%E5%AD%98%3A64G&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 291
127.0.0.1 - - [17/Aug/2018:21:20:35 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&group=true&group.main=false&group.format=grouped&group.field=item_category&group.ngroups=false&group.facet=false&group.truncate=false&wt=javabin&version=2 HTTP/1.1" 200 993
127.0.0.1 - - [17/Aug/2018:21:20:35 +0800] "GET /solr/select?q=item_keywords%3A%E4%B8%89%E6%98%9F&start=0&rows=40&fq=item_spec_%E7%BD%91%E7%BB%9C%3A%E7%A7%BB%E5%8A%A83G&hl=true&hl.fl=item_title&hl.simple.pre=%3Cem+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fem%3E&wt=javabin&version=2 HTTP/1.1" 200 1404
